-1.77624,1.68092,0,0.478551,0,0,0,-1.42362,1.67825,0,0.458871,0,0,0
-1.77988,1.67705,0,0.48575,0,0,0,-1.41823,1.66072,0,0.471385,0,0,0
-1.78224,1.68087,0,0.478874,0,0,0,-1.42311,1.66115,0,0.447293,0,0,0
-1.78717,1.6924,0,0.460264,0,0,0,-1.42958,1.67122,0,0.40288,0,0,0
-1.78937,1.70259,0,0.443527,0,0,0,-1.43281,1.67034,0,0.375978,0,0,0
-1.78972,1.70616,0,0.439118,0,0,0,-1.43248,1.66178,0,0.362247,0,0,0
-1.79469,1.71365,0,0.43281,0,0,0,-1.43076,1.65596,0,0.364648,0,0,0
-1.80287,1.71067,0,0.451262,0,0,0,-1.4297,1.65747,0,0.365321,0,0,0
-1.80933,1.72395,0,0.448449,0,0,0,-1.42474,1.65506,0,0.356982,0,0,0
-1.81516,1.72344,0,0.453965,0,0,0,-1.42215,1.65802,0,0.360156,0,0,0
-1.82259,1.71987,0,0.451522,0,0,0,-1.42038,1.67467,0,0.358658,0,0,0
-1.82655,1.72943,0,0.447948,0,0,0,-1.4116,1.68232,0,0.368639,0,0,0
-1.82593,1.74134,0,0.442334,0,0,0,-1.40579,1.68742,0,0.376781,0,0,0
-1.82712,1.74553,0,0.439444,0,0,0,-1.40043,1.69771,0,0.378125,0,0,0
-1.82331,1.75741,0,0.427984,0,0,0,-1.39344,1.72132,0,0.370963,0,0,0
-1.82201,1.76578,0,0.421012,0,0,0,-1.38748,1.72713,0,0.378085,0,0,0
-1.82138,1.77051,0,0.425856,0,0,0,-1.38613,1.73454,0,0.382963,0,0,0
-1.81806,1.77707,0,0.424785,0,0,0,-1.38137,1.74108,0,0.389047,0,0,0
-1.82079,1.77889,0,0.434147,0,0,0,-1.37536,1.74681,0,0.396485,0,0,0
-1.81554,1.7903,0,0.427627,0,0,0,-1.37202,1.76116,0,0.392807,0,0,0
-1.81691,1.79819,0,0.426224,0,0,0,-1.37127,1.77309,0,0.387854,0,0,0
-1.82024,1.81215,0,0.418042,0,0,0,-1.37063,1.78122,0,0.384101,0,0,0
-1.8187,1.82725,0,0.40572,0,0,0,-1.36716,1.7916,0,0.379707,0,0,0
-1.82212,1.83462,0,0.40367,0,0,0,-1.36437,1.8007,0,0.37606,0,0,0
-1.82873,1.84032,0,0.413985,0,0,0,-1.36164,1.80539,0,0.377529,0,0,0
-1.83237,1.84814,0,0.415308,0,0,0,-1.35527,1.80929,0,0.378219,0,0,0
-1.84122,1.84866,0,0.42635,0,0,0,-1.35125,1.81399,0,0.37951,0,0,0
-1.84648,1.85241,0,0.433638,0,0,0,-1.3461,1.81143,0,0.387184,0,0,0
-1.85498,1.85203,0,0.445237,0,0,0,-1.33706,1.80951,0,0.396574,0,0,0
-1.86339,1.85474,0,0.453773,0,0,0,-1.3259,1.8036,0,0.41595,0,0,0
-1.86877,1.85992,0,0.458401,0,0,0,-1.31377,1.8009,0,0.434826,0,0,0
-1.86863,1.87962,0,0.441037,0,0,0,-1.29871,1.80312,0,0.453305,0,0,0
-1.8705,1.90334,0,0.414517,0,0,0,-1.28648,1.81902,0,0.457337,0,0,0
-1.87881,1.91495,0,0.405389,0,0,0,-1.26927,1.85018,0,0.454391,0,0,0
-1.89227,1.92925,0,0.418706,0,0,0,-1.25267,1.8826,0,0.451234,0,0,0
-1.89097,1.9475,0,0.40743,0,0,0,-1.2328,1.92258,0,0.430039,0,0,0
-1.90117,1.94249,0,0.423665,0,0,0,-1.21462,1.94838,0,0.42214,0,0,0
-1.90511,1.94417,0,0.433335,0,0,0,-1.19594,1.95826,0,0.437047,0,0,0
-1.90183,1.95133,0,0.442658,0,0,0,-1.18417,1.96378,0,0.458022,0,0,0
-1.90237,1.95114,0,0.436701,0,0,0,-1.17121,1.96602,0,0.476043,0,0,0
-1.89978,1.95753,0,0.436127,0,0,0,-1.14748,1.96872,0,0.491766,0,0,0
-1.89806,1.96188,0,0.424806,0,0,0,-1.1439,1.96012,0,0.499992,0,0,0
-1.901,1.9665,0,0.418091,0,0,0,-1.13294,1.9589,0,0.51382,0,0,0
-1.9007,1.97448,0,0.407352,0,0,0,-1.11512,1.93452,0,0.541377,0,0,0
-1.9022,1.98352,0,0.40324,0,0,0,-1.08044,1.97961,0,0.496119,0,0,0
-1.90498,1.99652,0,0.394964,0,0,0,-1.05517,2.00616,0,0.473263,0,0,0
-1.92658,2.00829,0,0.408578,0,0,0,-1.0333,2.0301,0,0.456888,0,0,0
-1.96202,2.02939,0,0.415302,0,0,0,-1.0107,2.0496,0,0.452738,0,0,0
-2.00106,2.05592,0,0.439507,0,0,0,-0.97703,2.07624,0,0.454569,0,0,0
-2.0411,2.09182,0,0.44733,0,0,0,-0.9464,2.1042,0,0.441895,0,0,0
-2.07295,2.12687,0,0.502549,0,0,0,-0.904697,2.13785,0,0.426934,0,0,0
-2.15332,2.26745,0,0.283231,0,0,0,-0.867976,2.17066,0,0.412192,0,0,0
-2.1793,2.29079,0,0.388105,0,0,0,-0.830302,2.19715,0,0.411757,0,0,0
-2.21827,2.28293,0,0.459032,0,0,0,-0.783245,2.23616,0,0.387346,0,0,0
-2.27744,2.35949,0,0.285019,0,0,0,-0.74448,2.26286,0,0.435232,0,0,0
-2.32046,2.32713,0,0.422413,0,0,0,-0.704475,2.28809,0,0.394917,0,0,0
-2.34925,2.31994,0,0.443708,0,0,0,-0.663595,2.31156,0,0.374923,0,0,0
-2.38435,2.33046,0,0.433099,0,0,0,-0.623143,2.33301,0,0.354141,0,0,0
-2.43308,2.34255,0,0.416137,0,0,0,-0.598764,2.34867,0,0.351071,0,0,0
-2.46021,2.34647,0,0.404005,0,0,0,-0.567999,2.35677,0,0.32857,0,0,0
-2.48895,2.35321,0,0.384761,0,0,0,-0.540122,2.36669,0,0.326872,0,0,0
-2.52502,2.35126,0,0.383317,0,0,0,-0.530764,2.37561,0,0.319625,0,0,0
-2.55276,2.34639,0,0.379883,0,0,0,-0.522571,2.38539,0,0.310341,0,0,0
-2.56818,2.34661,0,0.414198,0,0,0,-0.516208,2.39441,0,0.30278,0,0,0
-2.58406,2.34402,0,0.389449,0,0,0,-0.509254,2.39759,0,0.30799,0,0,0
-2.60185,2.33782,0,0.398211,0,0,0,-0.49974,2.40388,0,0.29935,0,0,0
-2.61223,2.33208,0,0.399481,0,0,0,-0.492963,2.4061,0,0.297995,0,0,0
-2.61941,2.32638,0,0.400791,0,0,0,-0.48761,2.40452,0,0.299268,0,0,0
-2.62573,2.32109,0,0.399333,0,0,0,-0.484206,2.40323,0,0.300673,0,0,0
-2.62799,2.31722,0,0.394962,0,0,0,-0.48551,2.4065,0,0.296311,0,0,0
-2.62015,2.30415,0,0.405582,0,0,0,-0.484906,2.39826,0,0.29842,0,0,0
-2.61475,2.29577,0,0.401071,0,0,0,-0.492059,2.39058,0,0.304937,0,0,0
-2.60622,2.28687,0,0.400511,0,0,0,-0.498418,2.38764,0,0.297127,0,0,0
-2.60079,2.28131,0,0.385696,0,0,0,-0.508105,2.38437,0,0.289374,0,0,0
-2.58819,2.27085,0,0.327487,0,0,0,-0.518873,2.38178,0,0.279248,0,0,0
-2.56342,2.25736,0,0.36067,0,0,0,-0.529239,2.37701,0,0.263607,0,0,0
-2.55493,2.25093,0,0.358279,0,0,0,-0.548606,2.36096,0,0.28282,0,0,0
-2.53303,2.23675,0,0.372491,0,0,0,-0.574301,2.32347,0,0.339958,0,0,0
-2.5267,2.23104,0,0.361352,0,0,0,-0.58341,2.31264,0,0.344274,0,0,0
-2.51591,2.22015,0,0.369024,0,0,0,-0.591205,2.30122,0,0.344542,0,0,0
-2.4777,2.25811,0,0.342296,0,0,0,-0.59823,2.29294,0,0.345995,0,0,0
-2.47296,2.26193,0,0.328898,0,0,0,-0.601239,2.29143,0,0.336278,0,0,0
-2.47209,2.21573,0,0.379068,0,0,0,-0.60532,2.28749,0,0.323051,0,0,0
-2.47178,2.20549,0,0.380782,0,0,0,-0.609128,2.28295,0,0.324639,0,0,0
-2.47258,2.19919,0,0.380476,0,0,0,-0.610915,2.28129,0,0.32509,0,0,0
-2.47327,2.19433,0,0.377791,0,0,0,-0.616837,2.27544,0,0.335542,0,0,0
-2.47436,2.19223,0,0.375017,0,0,0,-0.617917,2.27352,0,0.335099,0,0,0
-2.47483,2.18838,0,0.375269,0,0,0,-0.621053,2.26891,0,0.340524,0,0,0
-2.47233,2.17778,0,0.388769,0,0,0,-0.623244,2.26688,0,0.341699,0,0,0
-2.47529,2.17439,0,0.389522,0,0,0,-0.626181,2.26327,0,0.347667,0,0,0
-2.47724,2.17083,0,0.393793,0,0,0,-0.625489,2.26139,0,0.345987,0,0,0
-2.47899,2.16654,0,0.401598,0,0,0,-0.623308,2.25952,0,0.345759,0,0,0
-2.47997,2.16335,0,0.411221,0,0,0,-0.622185,2.25717,0,0.346661,0,0,0
-2.48053,2.16005,0,0.423542,0,0,0,-0.620904,2.25403,0,0.34831,0,0,0
-2.48102,2.15509,0,0.437398,0,0,0,-0.619041,2.25116,0,0.349433,0,0,0
-2.48266,2.15277,0,0.450664,0,0,0,-0.616248,2.24692,0,0.35278,0,0,0
-2.48829,2.15185,0,0.461215,0,0,0,-0.613303,2.24124,0,0.356385,0,0,0
-2.49754,2.15157,0,0.461871,0,0,0,-0.610819,2.23705,0,0.359193,0,0,0
-2.50697,2.15193,0,0.464212,0,0,0,-0.608085,2.23427,0,0.360044,0,0,0
-2.51295,2.1521,0,0.465201,0,0,0,-0.606322,2.23128,0,0.361423,0,0,0
-2.52597,2.15317,0,0.459223,0,0,0,-0.60437,2.22821,0,0.362356,0,0,0
-2.53588,2.15439,0,0.451286,0,0,0,-0.602231,2.22532,0,0.363908,0,0,0
-2.547,2.15503,0,0.445072,0,0,0,-0.601709,2.2239,0,0.364958,0,0,0
-2.55465,2.15266,0,0.442185,0,0,0,-0.600861,2.22224,0,0.365862,0,0,0
-2.55985,2.15209,0,0.439742,0,0,0,-0.598375,2.21819,0,0.37062,0,0,0
-2.56257,2.15183,0,0.43842,0,0,0,-0.596359,2.21507,0,0.373542,0,0,0
-2.56355,2.1514,0,0.438951,0,0,0,-0.597149,2.20941,0,0.385786,0,0,0
-2.5637,2.15041,0,0.442144,0,0,0,-0.603136,2.19688,0,0.415454,0,0,0
-2.56082,2.14373,0,0.458154,0,0,0,-0.614222,2.17973,0,0.465156,0,0,0
-2.44528,2.09021,0,0.672176,0,0,0,-0.723154,2.12723,0,0.662703,0,0,0
-2.40642,2.02859,0,0.812403,0,0,0,-0.738636,2.11139,0,0.731988,0,0,0
-2.37599,1.97482,0,0.931966,0,0,0,-0.759297,2.08819,0,0.820016,0,0,0
-2.36477,1.96181,0,0.995973,0,0,0,-0.769397,2.06187,0,0.905874,0,0,0
-2.33481,1.86421,0,1.15961,0,0,0,-0.777325,2.02988,0,0.991591,0,0,0
-2.49547,2.01303,0,0.843434,0,0,0,-0.786033,2.00944,0,1.07453,0,0,0
-2.49646,2.01255,0,0.885857,0,0,0,-0.7723,2.00054,0,1.1577,0,0,0
-2.49804,2.00816,0,0.932449,0,0,0,-0.769038,1.98009,0,1.2351,0,0,0
-2.49789,1.98668,0,1.00056,0,0,0,-0.766522,1.95602,0,1.31703,0,0,0
-2.50025,1.9838,0,1.06402,0,0,0,-0.613763,1.98299,0,1.13763,0,0,0
-2.50009,1.97951,0,1.10898,0,0,0,-0.607313,1.98254,0,1.17239,0,0,0
-2.50009,1.97119,0,1.16058,0,0,0,-0.601587,1.97854,0,1.21275,0,0,0
-2.4998,1.95756,0,1.21095,0,0,0,-0.593559,1.97073,0,1.25532,0,0,0
-2.49805,1.92946,0,1.26491,0,0,0,-0.585706,1.96365,0,1.29722,0,0,0
-2.49665,1.91918,0,1.36135,0,0,0,-0.578521,1.95479,0,1.37772,0,0,0
-2.49525,1.88033,0,1.41921,0,0,0,-0.575367,1.94611,0,1.40128,0,0,0
-2.49335,1.87615,0,1.4608,0,0,0,-0.573242,1.93136,0,1.43537,0,0,0
-2.48972,1.8447,0,1.52106,0,0,0,-0.570908,1.92165,0,1.46937,0,0,0
-2.48768,1.84364,0,1.5639,0,0,0,-0.575262,1.90891,0,1.53865,0,0,0
-2.48495,1.84186,0,1.6072,0,0,0,-0.573092,1.90135,0,1.55877,0,0,0
-2.48066,1.83953,0,1.63639,0,0,0,-0.572274,1.896,0,1.58299,0,0,0
-2.47504,1.83485,0,1.67812,0,0,0,-0.571133,1.89168,0,1.65582,0,0,0
-2.47059,1.83199,0,1.72311,0,0,0,-0.571609,1.8864,0,1.69898,0,0,0
-2.47016,1.83105,0,1.75766,0,0,0,-0.573786,1.87945,0,1.75686,0,0,0
-2.47105,1.82784,0,1.79979,0,0,0,-0.582541,1.87023,0,1.81528,0,0,0
-2.47141,1.82623,0,1.82634,0,0,0,-0.584512,1.86502,0,1.85616,0,0,0
-2.47341,1.82255,0,1.84515,0,0,0,-0.587797,1.85999,0,1.88763,0,0,0
-2.47375,1.81594,0,1.86563,0,0,0,-0.59372,1.85305,0,1.9165,0,0,0
-2.47226,1.81353,0,1.88698,0,0,0,-0.592259,1.85013,0,1.9292,0,0,0
-2.4721,1.81076,0,1.89548,0,0,0,-0.592847,1.84554,0,1.94439,0,0,0
-2.47066,1.80865,0,1.90582,0,0,0,-0.591893,1.84201,0,1.95356,0,0,0
-2.4698,1.80698,0,1.90998,0,0,0,-0.58968,1.83932,0,1.95641,0,0,0
-2.46778,1.80288,0,1.91381,0,0,0,-0.589973,1.83802,0,1.9611,0,0,0
-2.4667,1.7995,0,1.91611,0,0,0,-0.588758,1.8366,0,1.96326,0,0,0
-2.46604,1.79822,0,1.91893,0,0,0,-0.588579,1.83513,0,1.96569,0,0,0
-2.46456,1.79638,0,1.91995,0,0,0,-0.593626,1.83253,0,1.96641,0,0,0
-2.46381,1.79591,0,1.9188,0,0,0,-0.591611,1.83237,0,1.96551,0,0,0
-2.46353,1.79465,0,1.91985,0,0,0,-0.591514,1.83213,0,1.96451,0,0,0
-2.46309,1.79471,0,1.92018,0,0,0,-0.590114,1.8317,0,1.96519,0,0,0
-2.46262,1.79449,0,1.91975,0,0,0,-0.590296,1.83176,0,1.96651,0,0,0
-2.46263,1.79397,0,1.91894,0,0,0,-0.590459,1.83182,0,1.96793,0,0,0
-2.46252,1.79317,0,1.9183,0,0,0,-0.590466,1.83136,0,1.96875,0,0,0
-2.4622,1.79276,0,1.91805,0,0,0,-0.595168,1.83078,0,1.97176,0,0,0
-2.46155,1.79247,0,1.91753,0,0,0,-0.595582,1.83103,0,1.97222,0,0,0
-2.46161,1.79196,0,1.91762,0,0,0,-0.596305,1.83122,0,1.97285,0,0,0
-2.46166,1.79148,0,1.91748,0,0,0,-0.602099,1.83052,0,1.97701,0,0,0
-2.46144,1.79051,0,1.91889,0,0,0,-0.599394,1.83268,0,1.977,0,0,0
-2.4616,1.78925,0,1.91953,0,0,0,-0.599545,1.83289,0,1.97859,0,0,0
-2.46156,1.78904,0,1.91984,0,0,0,-0.604764,1.83359,0,1.98151,0,0,0
-2.4619,1.78797,0,1.91971,0,0,0,-0.602854,1.83565,0,1.97642,0,0,0
-2.46152,1.78787,0,1.91989,0,0,0,-0.603414,1.83592,0,1.97676,0,0,0
-2.46013,1.78795,0,1.92049,0,0,0,-0.599872,1.83863,0,1.9762,0,0,0
-2.45916,1.78788,0,1.92112,0,0,0,-0.597924,1.84074,0,1.97522,0,0,0
-2.45852,1.78828,0,1.92182,0,0,0,-0.595673,1.84153,0,1.97529,0,0,0
-2.45809,1.78797,0,1.92295,0,0,0,-0.594266,1.84345,0,1.9755,0,0,0
-2.45768,1.78725,0,1.94926,0,0,0,-0.593629,1.84501,0,1.9759,0,0,0
-2.45641,1.78694,0,1.94436,0,0,0,-0.592129,1.84445,0,1.97673,0,0,0
-2.45574,1.78717,0,1.94233,0,0,0,-0.591243,1.84474,0,1.9771,0,0,0
-2.45415,1.78842,0,1.94239,0,0,0,-0.59283,1.84533,0,1.97867,0,0,0
-2.45385,1.78781,0,1.94341,0,0,0,-0.596447,1.84405,0,1.98165,0,0,0
-2.45352,1.78788,0,1.94337,0,0,0,-0.596968,1.84447,0,1.98198,0,0,0
-2.45307,1.78818,0,1.96069,0,0,0,-0.607133,1.84451,0,1.98711,0,0,0
-2.45225,1.78906,0,1.9607,0,0,0,-0.606259,1.84616,0,1.98672,0,0,0
-2.45178,1.78854,0,1.95737,0,0,0,-0.609563,1.8455,0,1.98779,0,0,0
-2.45144,1.7884,0,1.95491,0,0,0,-0.608317,1.84687,0,1.9876,0,0,0
-2.45112,1.78797,0,1.95413,0,0,0,-0.608542,1.84678,0,1.98835,0,0,0
-2.45045,1.78829,0,1.95081,0,0,0,-0.615008,1.84685,0,1.99161,0,0,0
-2.44937,1.78843,0,1.94875,0,0,0,-0.61509,1.84691,0,1.99235,0,0,0
-2.44844,1.78818,0,1.94765,0,0,0,-0.61492,1.84675,0,1.99227,0,0,0
-2.44744,1.78767,0,1.94796,0,0,0,-0.615134,1.84686,0,1.9924,0,0,0
-2.44728,1.78702,0,1.94746,0,0,0,-0.618844,1.84655,0,1.99394,0,0,0
-2.44618,1.78664,0,1.94792,0,0,0,-0.618765,1.84657,0,1.99381,0,0,0
-2.44621,1.78668,0,1.94757,0,0,0,-0.621519,1.84526,0,1.99543,0,0,0
-2.44622,1.78656,0,1.94651,0,0,0,-0.623305,1.84503,0,1.99627,0,0,0
-2.44506,1.78718,0,1.94701,0,0,0,-0.624952,1.84486,0,1.99798,0,0,0
-2.4443,1.78736,0,1.9472,0,0,0,-0.626675,1.84482,0,1.99937,0,0,0
-2.44412,1.78713,0,1.94703,0,0,0,-0.628193,1.84457,0,2.00031,0,0,0
-2.44341,1.78768,0,1.94785,0,0,0,-0.629303,1.84446,0,2.00091,0,0,0
-2.44313,1.78736,0,1.94783,0,0,0,-0.624363,1.84725,0,1.9985,0,0,0
-2.44257,1.78718,0,1.94804,0,0,0,-0.621483,1.84771,0,1.99781,0,0,0
-2.44181,1.78736,0,1.94838,0,0,0,-0.620086,1.84794,0,1.99769,0,0,0
-2.44155,1.78738,0,1.94804,0,0,0,-0.618594,1.84853,0,1.99776,0,0,0
-2.44111,1.78739,0,1.94824,0,0,0,-0.620179,1.84686,0,1.99922,0,0,0
-2.44107,1.78709,0,1.94811,0,0,0,-0.615013,1.84824,0,1.99741,0,0,0
-2.44053,1.78715,0,1.94827,0,0,0,-0.612722,1.84864,0,1.99676,0,0,0
-2.4403,1.7872,0,1.94819,0,0,0,-0.609847,1.84954,0,1.99597,0,0,0
-2.43971,1.78706,0,1.94903,0,0,0,-0.608553,1.84999,0,1.9956,0,0,0
-2.43933,1.78686,0,1.9492,0,0,0,-0.607973,1.84867,0,1.99626,0,0,0
-2.4385,1.78662,0,1.94992,0,0,0,-0.605775,1.84884,0,1.99625,0,0,0
-2.43824,1.78677,0,1.94979,0,0,0,-0.604653,1.84976,0,1.99624,0,0,0
-2.43797,1.7865,0,1.94969,0,0,0,-0.601494,1.8501,0,1.99593,0,0,0
-2.43794,1.78701,0,1.94993,0,0,0,-0.599554,1.85057,0,1.99578,0,0,0
-2.43768,1.78744,0,1.95038,0,0,0,-0.598813,1.84961,0,1.99593,0,0,0
-2.43776,1.78716,0,1.95052,0,0,0,-0.597473,1.85011,0,1.99528,0,0,0
-2.43763,1.78735,0,1.97122,0,0,0,-0.596806,1.85015,0,1.99521,0,0,0
-2.43709,1.78749,0,1.96556,0,0,0,-0.595776,1.85076,0,1.99469,0,0,0
-2.43762,1.78778,0,1.96193,0,0,0,-0.595867,1.85013,0,1.99528,0,0,0
-2.43755,1.78791,0,1.95903,0,0,0,-0.594372,1.85138,0,1.9945,0,0,0
-2.43697,1.78841,0,1.95728,0,0,0,-0.593481,1.85151,0,1.99404,0,0,0
-2.43632,1.78809,0,1.95757,0,0,0,-0.593564,1.85071,0,1.99439,0,0,0
-2.43592,1.78781,0,1.95666,0,0,0,-0.592091,1.85095,0,1.99371,0,0,0
-2.436,1.78775,0,1.95559,0,0,0,-0.591881,1.85053,0,1.99406,0,0,0
-2.43562,1.78809,0,1.95531,0,0,0,-0.590363,1.84953,0,1.99398,0,0,0
-2.43512,1.78792,0,1.95527,0,0,0,-0.589781,1.84964,0,1.99493,0,0,0
-2.4351,1.7879,0,1.95542,0,0,0,-0.590538,1.84903,0,1.99475,0,0,0
-2.43432,1.78814,0,1.95507,0,0,0,-0.58969,1.84872,0,1.99481,0,0,0
-2.434,1.78817,0,1.95551,0,0,0,-0.589001,1.84853,0,1.99427,0,0,0
-2.43425,1.78827,0,1.95567,0,0,0,-0.588527,1.84915,0,1.99479,0,0,0
-2.43436,1.78812,0,1.95576,0,0,0,-0.587725,1.84908,0,1.99464,0,0,0
-2.43409,1.78779,0,1.95609,0,0,0,-0.587846,1.84882,0,1.99517,0,0,0
-2.43389,1.78792,0,1.95612,0,0,0,-0.590945,1.84733,0,1.9978,0,0,0
-2.43371,1.78779,0,1.95643,0,0,0,-0.590507,1.84732,0,1.99782,0,0,0
-2.43376,1.78768,0,1.95651,0,0,0,-0.589607,1.84774,0,1.99753,0,0,0
-2.43372,1.78747,0,1.95667,0,0,0,-0.589189,1.84759,0,1.99756,0,0,0
-2.43411,1.78763,0,1.95661,0,0,0,-0.588971,1.84747,0,1.99759,0,0,0
-2.43428,1.78776,0,1.95652,0,0,0,-0.588529,1.84754,0,1.99792,0,0,0
-2.43398,1.78711,0,1.9573,0,0,0,-0.587966,1.8474,0,1.99798,0,0,0
-2.43389,1.78706,0,1.9566,0,0,0,-0.588133,1.846,0,1.99763,0,0,0
-2.43337,1.78711,0,1.9573,0,0,0,-0.588125,1.846,0,1.99735,0,0,0
-2.43335,1.78655,0,1.95795,0,0,0,-0.588474,1.84569,0,1.9968,0,0,0
-2.43271,1.78663,0,1.95332,0,0,0,-0.588917,1.84564,0,1.99482,0,0,0
-2.432,1.787,0,1.94757,0,0,0,-0.589202,1.84591,0,1.99259,0,0,0
